Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
43159,782.565,282.242409577423,195.095726031046,1.44668678970707,0.72263039913304,43661,234.417886500209,0.753250606488996,0.988502324729163,0.885605687292762,0.830555148856553,0.006539595671295,0.00191957267878,0.689821855292132,0.997956165302347,SIRA
43616,779.161,284.575666114496,196.277098160872,1.44986689115025,0.724077625174322,44222,235.655714938486,0.713344127700636,0.986296413549817,0.902820237411735,0.828095100877924,0.006524570481349,0.001892572611546,0.685741496098018,0.994233891080355,SIRA
44397,809.442,305.190040829904,187.790040563874,1.62516627566358,0.788276133533805,45604,237.756211417509,0.789813562940298,0.973533023418999,0.851514442966965,0.779043152165051,0.006874114035406,0.001561861619737,0.606908232935258,0.986326792588959,SIRA
49870,848.277,330.695707628722,192.407074753815,1.71872945967214,0.813313907551096,50245,251.985031491838,0.668973935906207,0.992536570803065,0.870911145849445,0.761984584858132,0.00663115515598,0.001378966432735,0.580620507561419,0.997929571235604,SIRA
41749,769.125,278.654417743741,191.345564669157,1.45628887832097,0.726962702841159,42266,230.55688615426,0.742283621364057,0.987767945866654,0.886874331129902,0.82739361543619,0.006674517179902,0.001929515534325,0.684580194864569,0.996946524100077,SIRA
42487,769.384,286.183854520366,190.232685986041,1.50438844427274,0.747090855967057,43070,232.585744483971,0.727579416045894,0.986463895983283,0.901944115888461,0.812714417009219,0.006735798115197,0.001812678069179,0.660504723614636,0.993655673593421,SIRA
42495,767.735,283.202391408312,191.896618321002,1.47580709804159,0.735434950604774,42943,232.607640574253,0.805882687603118,0.989567566308828,0.905993366111842,0.821347727388665,0.006664369723693,0.001870884964271,0.674612089286525,0.995597309793723,SIRA
42528,781.67,293.046702587917,186.316900911071,1.5728401511347,0.771860009417008,43237,232.697940168144,0.802536231884058,0.983602007539839,0.874657319046826,0.794064352586707,0.006890676791477,0.001689913371334,0.630538196048947,0.991735791569826,SIRA
40735,744.372,269.946648953119,192.467288289835,1.40255859243264,0.70118163256331,41160,227.739791988108,0.790341669738655,0.989674441205053,0.923841628243673,0.843647412817707,0.006626896991607,0.002070779699364,0.711740957154011,0.998258395042591,SIRA
33462,689.937,265.469979095227,161.028495086352,1.64859007688589,0.795023273399058,33812,206.410129707648,0.827284414556962,0.989648645451319,0.883370489859226,0.777527200669293,0.007933476154899,0.001788568789321,0.604548547780627,0.996652736866915,SIRA
34717,700.168,262.5162028824,168.811052595626,1.55508895209153,0.765824168252737,35181,210.245231276647,0.815527366690157,0.986811062789574,0.88991297136926,0.800884779560943,0.007561603908241,0.001918995020755,0.641416430132379,0.997459604188852,SIRA
41058,753.867,281.69047348757,186.200927457099,1.51283066810971,0.750374879055383,41476,228.640917658534,0.805564275623921,0.989921882534478,0.907858551681586,0.811674299197138,0.006860793840118,0.001836882222325,0.658815167977164,0.996675790731705,SIRA
49489,840.761,321.187078186365,197.926531803366,1.62275908772784,0.787562787069149,50038,251.020620327093,0.791684663499224,0.989028338462768,0.879778665543363,0.781540221806311,0.006490070079944,0.001493600616862,0.610805118301058,0.99118955655372,SIRA
48965,823.385,308.816250265412,203.152388361737,1.52012118959452,0.753155711211677,49482,249.688154120209,0.817991981289676,0.989551756194171,0.9075900392878,0.808533080450315,0.006306877366801,0.001662590607957,0.653725742182475,0.993742352874987,SIRA
42791,773.403,290.724916607685,188.219601238936,1.54460489074474,0.762137869693365,43176,233.416351952391,0.769317895796627,0.991083009079118,0.898981169995463,0.802877010598205,0.006794066897424,0.001741428596886,0.644611494147109,0.995670066489898,SIRA
43999,790.708,289.945886958132,196.015643493704,1.47919768948158,0.7368629444308,44623,236.68812122454,0.703421262989608,0.986016179996863,0.884342311630736,0.816318257546854,0.00658982901789,0.001805061273475,0.666375497604332,0.985701096383469,SIRA
47881,826.804,323.841213684629,189.49788563784,1.70894367815554,0.810920174285142,48604,246.908854927207,0.748784111345688,0.985124681096206,0.880172789147544,0.762438023616282,0.006763459695592,0.001409830353739,0.581311739855902,0.993429022864344,SIRA
32857,668.106,233.804967743474,179.500919044706,1.30252797026205,0.640764091788687,33185,204.535649023253,0.775569455918801,0.990116016272412,0.925011277935379,0.874813101694506,0.007115834304516,0.002570790605143,0.765297962896363,0.996822002257083,SIRA
42454,764.421,285.015750589232,190.053416640869,1.49966128274245,0.745221286739377,42869,232.495401314062,0.770168532191644,0.990319344981222,0.912984198049973,0.815728256538134,0.006713519352458,0.00183363138297,0.665412588514743,0.997893496044996,SIRA
53745,890.116,348.153540800047,198.162187966608,1.7569120747633,0.822212635993588,54652,261.591779939262,0.659383128036512,0.983404084022543,0.852422129879011,0.751369006152089,0.006477877770956,0.001273578204158,0.564555383405977,0.991874169978583,SIRA
42402,775.087,288.05993537484,188.653289029831,1.52692771409509,0.755707012368921,42920,232.352971093249,0.794401978417266,0.987931034482759,0.886942161791925,0.806613286193024,0.006793545950069,0.001773935255042,0.650624993463109,0.993457334001757,SIRA
43317,778.174,289.88179771322,190.685212838974,1.52021120776688,0.753189733411753,43794,234.84658260084,0.735283134166214,0.989108096999589,0.898907083265928,0.810146012800615,0.006692102355039,0.001778261120486,0.656336562056734,0.997770197705826,SIRA
51078,846.345,323.700476482737,201.552953706684,1.60603191632613,0.782498370407344,51567,255.018684542883,0.767766955266955,0.990517191226948,0.896084328585406,0.787823012538825,0.006337375709361,0.00150592681915,0.62066509908575,0.996807958481437,SIRA
53413,895.966,341.523390548646,200.140504072991,1.70641815923524,0.810294540226558,54213,260.782560388802,0.757502269117313,0.985243391806393,0.836129943079575,0.763586236274663,0.00639401251659,0.00134086671798,0.583063940228105,0.99495089560049,SIRA
40923,760.932,287.884741353597,181.237913387343,1.58843553190953,0.776959762023742,41423,228.264718888393,0.71086367426348,0.987929411196678,0.888148591350049,0.792903152195984,0.007034790737571,0.001715187185874,0.628695408762328,0.998642126026469,SIRA
52384,874.216,328.069273381958,204.718414843286,1.60253914447852,0.781416580034885,53074,258.258359615728,0.712620223374009,0.98699928401854,0.861332868617035,0.787206790058173,0.006262776293944,0.001483549315541,0.619694530313693,0.993084742446924,SIRA
39266,742.046,269.823231328918,185.970250603703,1.45089459444728,0.724542672566994,39665,223.595670717415,0.696650344191328,0.989940753813185,0.896117316233476,0.828674646049472,0.00687167603853,0.001998842823809,0.686701669005217,0.996331739557593,SIRA
39758,768.26,283.825274357065,179.80643505552,1.57850454167242,0.773733678608921,40475,224.992128350262,0.673407859078591,0.982285361334157,0.846482432792019,0.792713506081953,0.007138821730396,0.00173888687865,0.628394702724743,0.991923892213895,SIRA
50440,843.871,320.790908856605,201.476290485035,1.59220178257368,0.778164029637627,50938,253.420998807205,0.801742088280641,0.990223408849974,0.890087735788968,0.789988094458392,0.006359851484072,0.001527949223068,0.624081189386001,0.993663182211095,SIRA
55427,879.739,332.046268171555,213.277395084255,1.55687511112174,0.766443042149177,55953,265.653624567849,0.814911197365326,0.990599252944436,0.899960703363326,0.800050023241329,0.005990695296003,0.001513998908547,0.640080039688451,0.996524682916766,SIRA
43621,788.221,300.0234132703,185.599106700116,1.61651323977042,0.785693944842945,44006,235.669221963524,0.79988630945832,0.991251193019134,0.88228618478994,0.785502769249553,0.00687795816855,0.001615214388567,0.617014600498717,0.99741227083783,SIRA
43266,772.889,287.012713736519,193.007143701243,1.48705746446768,0.740125317570521,43691,234.708291593015,0.776489590811199,0.990272596186858,0.910169666011807,0.817762699559293,0.006633678032093,0.001829967348951,0.668735832790502,0.994448611908126,SIRA
51401,856.431,328.489316162421,200.019770780099,1.6422842346098,0.793240854979105,51860,255.823739787636,0.832270077720207,0.991149247975318,0.880636484840951,0.778788615642965,0.006390718393853,0.00145013295103,0.606511707855085,0.996064615916669,SIRA
48603,830.105,315.879811124675,196.072215286755,1.6110381099265,0.784034078908468,49082,248.763465148649,0.721690969025629,0.990240821482417,0.886353331125037,0.787525686630426,0.006499183406882,0.001542046492206,0.620196707102725,0.999160530793411,SIRA
42598,785.173,294.274185025084,184.986706434142,1.59078557966461,0.777712417310938,43156,232.889368857036,0.682452458386068,0.987070164055983,0.868297117551397,0.791402646607225,0.006908169046084,0.001671601346648,0.626318149056921,0.996337879801979,SIRA
36571,708.781,256.947983290227,182.0573632414,1.41135727067257,0.705672843071455,36981,215.78610564749,0.749989746113777,0.9889132257105,0.914792437622535,0.839804628486832,0.007026003754074,0.002155763903419,0.705271814027907,0.995390502528718,SIRA
46442,815.309,306.445157388672,193.482476711888,1.58383933571925,0.775475897256923,47004,243.170292051867,0.723395638629283,0.988043570759935,0.877963184953743,0.793519774056825,0.006598448761653,0.001613810830573,0.629673631819195,0.997301866740444,SIRA
44642,802.456,297.315367856063,192.052238622892,1.54809634080789,0.763375802061375,45289,238.411324722772,0.713518524438193,0.985713970279759,0.871186325377904,0.801880260821878,0.006659992111824,0.001698601758569,0.643011952695764,0.995444451064049,SIRA
52093,892.816,338.606796042919,198.1655184136,1.70870693727956,0.810861665939945,52989,257.540031070684,0.670127096840589,0.9830908301723,0.821230941172451,0.760587306812473,0.006500044075844,0.001341814119877,0.578493051284251,0.988475089897419,SIRA
37065,719.836,276.113305681265,171.993152620309,1.60537382724073,0.782295199221693,37505,217.238633133264,0.8092971462259,0.988268230902546,0.898890402396019,0.786773504439644,0.007449434930022,0.001760767437703,0.619012547288239,0.993746542150155,SIRA
49859,852.253,325.74865833695,196.372103467221,1.6588336764001,0.797867246304696,50742,251.957239350153,0.684021346942695,0.982598242087423,0.86261369840853,0.773471303416795,0.006533397347258,0.001442433023943,0.598257857209276,0.99241028070971,SIRA
50728,841.03,318.573157759996,203.074850398339,1.56874746988661,0.770490709104369,51137,254.143454815042,0.715466418436715,0.992001877309971,0.90122790199959,0.797755393461323,0.006280025976975,0.001568990084924,0.63641366779663,0.998372331157221,SIRA
52745,859.859,326.976493236468,206.087553171065,1.58659020501378,0.776365894847665,53187,259.14671479117,0.775205761316872,0.991689698610563,0.896471893719959,0.792554572428411,0.00619919410819,0.001508800089988,0.628142750277182,0.996605134940194,SIRA
46595,817.505,314.265763595049,189.465887714234,1.6586931156127,0.797828646000973,47003,243.570516661879,0.779441284710606,0.991319702997681,0.876129583398058,0.775046297998071,0.006744624178454,0.0015012330005,0.600696764040514,0.996371587084825,SIRA
56074,937.773,355.638608314068,202.010396550607,1.76049656050735,0.823013674917192,56916,267.199614953838,0.653200535849496,0.985206268887483,0.801264593121875,0.751323418513301,0.006342308526484,0.001246622126581,0.564486879206513,0.993777209294592,SIRA
48335,828.946,315.524654356304,196.065589579361,1.60928113410022,0.783497080420281,48874,248.076668380511,0.759411136249372,0.988971641363506,0.88393250884753,0.786235449291935,0.00652787119802,0.001538727884166,0.618166181723291,0.994803173986063,SIRA
42079,783.081,292.224883813805,184.876320721379,1.58065068946394,0.774437152898377,42926,231.466297337022,0.697272486246437,0.980268368820762,0.862306978649119,0.792082776511615,0.006944672730193,0.001686218409425,0.627395124846349,0.991692536654698,SIRA
41191,776.063,282.042325380544,186.441610460777,1.51276490630765,0.750349565094571,41770,229.010938793731,0.790917818740399,0.986138376825473,0.859445304098597,0.811973658509372,0.006847183253151,0.001835944191265,0.659301222113095,0.997367751498433,SIRA
48402,825.792,311.371031347974,198.502050483793,1.56860360177184,0.770442335170006,48973,248.248545704242,0.804394070331716,0.988340514160864,0.891932171221919,0.797275663794206,0.006433019944382,0.001603351313063,0.635648484078492,0.997080501586335,SIRA
40505,754.798,274.872031614065,189.499070852947,1.45051915229372,0.72437292992901,40997,227.095943952105,0.691683743169399,0.987999121886967,0.893422774604808,0.826187890483381,0.00678612595023,0.001950369870785,0.68258643038138,0.990104690363997,SIRA
41130,767.813,268.915240417926,197.633295506918,1.36067781356463,0.678145321424669,42068,228.841304127898,0.705367861430286,0.97770276694875,0.876713414269696,0.850979304007655,0.006538177496181,0.00211501017742,0.724165775849354,0.985356304541034,SIRA
38485,732.243,264.935207966875,185.665961073154,1.42694550167162,0.71336015240568,38984,221.360845406618,0.735330645623555,0.987199876872563,0.901967517477856,0.835528230110869,0.00688411609632,0.002069533499648,0.698107423312201,0.996161247378909,SIRA
49460,833.355,310.731803952697,205.412410749763,1.51272166476463,0.750332917685032,50450,250.947061912669,0.792323465333846,0.980376610505451,0.894960535891275,0.807600183568177,0.006282486937984,0.001648530524372,0.652218056499354,0.986624384217255,SIRA
39407,742.093,268.948996786262,187.041106422393,1.43791384648302,0.718572594862072,39861,223.996765019896,0.721277569323693,0.988610421213718,0.899221263463783,0.832859641405949,0.006824904123284,0.00202564617346,0.693655182282846,0.997416391289207,SIRA
40560,753.898,287.456360420149,180.705796125537,1.59074233690021,0.777698604532513,41072,227.250073563152,0.697314582402091,0.987534086482275,0.896773214574704,0.790555036705402,0.007087188373278,0.001707584400677,0.62497726606028,0.994177796722234,SIRA
43429,784.981,292.782164109876,189.343381111828,1.54630260847067,0.762741112739934,43970,235.149995084634,0.730414746543779,0.987696156470321,0.885668917351751,0.803156830948167,0.006741628039095,0.001730397901219,0.645060895098703,0.997459344713551,SIRA
40911,760.088,287.49755812648,182.281854322291,1.57721435957173,0.773309084573994,41291,228.231248988083,0.726893145232934,0.990797025986293,0.889861069072654,0.79385456514965,0.007027390142663,0.0017216212487,0.63020507060894,0.993968486839338,SIRA
36670,717.172,273.83788439835,171.01494751354,1.60125116768913,0.781015496566456,37023,216.077981537774,0.803637957484111,0.990465386381438,0.895930091011998,0.789072636945465,0.007467627062949,0.001785789714582,0.622635626376069,0.996996023779531,SIRA
42622,766.745,286.947938885568,189.685525310521,1.51275611787365,0.750346181811771,43107,232.954965338157,0.77213768115942,0.988748927088408,0.91104910029052,0.811837039997201,0.006732390288714,0.001803949999473,0.659079379511416,0.997026363520265,SIRA
53567,874.191,336.842882482218,203.05975716891,1.65883623214433,0.797867948045981,54009,261.158233055802,0.745798816568047,0.991816178785017,0.880834926048925,0.775311715454128,0.006288253635302,0.001401571310877,0.601108256120424,0.997140154693654,SIRA
51714,862.727,337.540709619196,195.768158798342,1.72418595389096,0.814627975758402,52246,256.601461056702,0.795477618827873,0.989817402289171,0.87311452906671,0.760208928120679,0.006527066357644,0.001344713156089,0.577917614394391,0.996437433244979,SIRA
44411,784.979,295.496117626441,192.375487807046,1.53603830194222,0.759055917649183,44834,237.793695083014,0.831947098272826,0.990565196056564,0.90569994057679,0.804726968980441,0.006653669532918,0.001721215365503,0.647585494604448,0.994716123494629,SIRA
48551,830.623,314.28467652832,197.561522460121,1.5908192679157,0.777723177197579,49079,248.630354414816,0.751749659358355,0.989241834593207,0.884301045173428,0.791099194403172,0.006473289459091,0.001563970507457,0.625837935385348,0.99559504620359,SIRA
46383,820.606,306.53312996368,194.363877065924,1.57710956681375,0.773274541659664,47250,243.015780976156,0.81339436026936,0.981650793650794,0.865564274154126,0.792787980225663,0.006608738761263,0.00161037335309,0.628512781590286,0.99123352071076,SIRA
43733,791.206,305.826184222212,183.270765428275,1.66871232030676,0.800551121428345,44102,235.971576699192,0.819860522665067,0.991633032515532,0.877889773813608,0.771587224616898,0.006993030073908,0.001528921795848,0.595346845192008,0.993462615427663,SIRA
46108,797.182,297.790543238767,197.656728368986,1.50660463570383,0.747959701501044,46554,242.294302303312,0.726796973518285,0.990419727628131,0.911740360910758,0.813640015791374,0.006458543923804,0.001745997343079,0.662010075296988,0.997387448325085,SIRA
52149,862.522,329.830788610802,202.056840703376,1.63236635524258,0.790387218296799,52654,257.67842171667,0.768071756804525,0.990409085729479,0.880877437772714,0.781244294390991,0.006324776862659,0.001453357330355,0.610342647518478,0.996302802978846,SIRA
39631,740.396,268.296026766038,188.683767811882,1.42193485893036,0.710925727932476,40053,224.632491855918,0.761183136464035,0.989463960252665,0.90848292126099,0.837256125495307,0.006769852559008,0.002052070642857,0.700997819679414,0.996773235836339,SIRA
40678,773.745,296.989105761511,174.837893983495,1.69865410177925,0.808350601405771,41203,227.580399421253,0.676219765605519,0.987258209353688,0.85383459026312,0.766292079427334,0.007300976099157,0.001552880498118,0.587203550993068,0.997455720473718,SIRA
44258,786.675,291.921597046626,194.791070234363,1.49863952539201,0.744814238738862,44835,237.38373105773,0.767408794562353,0.987130589940894,0.898692155561752,0.813176323572301,0.006595905758205,0.00177907028346,0.661255733218565,0.990983978193412,SIRA
45436,785.75,293.114742950638,198.010068140581,1.48030221747379,0.7373254200679,45825,240.522165204346,0.800465099890772,0.99151118385161,0.924785848845742,0.820573413616562,0.006451156416732,0.001804210068414,0.673340727134338,0.996747771492375,SIRA
43197,772.169,283.298259130688,194.62662752787,1.45559866462836,0.726655001348653,43722,234.52106219682,0.769643302569219,0.987992315081653,0.910413577795403,0.827823873385094,0.006558285508963,0.00189986118088,0.685292365346301,0.997510651878082,SIRA
51460,859.757,325.844215417093,202.042312330333,1.61275235696347,0.784555974656758,52109,255.970519732393,0.781651097440571,0.987545337657602,0.874839139972268,0.785561036904525,0.006331990194658,0.001487440955425,0.617106142702512,0.995239386140112,SIRA
46978,823.08,316.076265072338,189.531985555013,1.66766714413275,0.80026984036963,47415,244.5695143156,0.767539130150639,0.990783507328904,0.87140548606359,0.773767414201846,0.00672817627554,0.001487712010102,0.598716011280611,0.998459020678886,SIRA
50235,835.312,310.778349754272,207.097106815966,1.5006407116563,0.745610483704132,50710,252.905493277174,0.750055991041434,0.990633011240386,0.90472966316273,0.813780926107442,0.006186490489783,0.001673609521128,0.662239395696286,0.993783398044514,SIRA
40448,764.621,285.726370886993,181.778615880028,1.57183709152879,0.771525626466922,40980,226.936099167691,0.696418732782369,0.987018057589068,0.869389665025687,0.794242752124009,0.007064042001755,0.001733987957482,0.63082154930152,0.991548709327787,SIRA
41139,747.774,277.991106483932,188.903905043677,1.47160063429952,0.733645694081776,41517,228.866340100199,0.743870244466946,0.990895295902883,0.924533970659672,0.823286554001422,0.006757361785263,0.001914965809274,0.677800749999537,0.99745201362801,SIRA
39600,736.956,276.15157804207,183.065309852837,1.50848666120339,0.748693747325164,39961,224.544619110573,0.757749712973594,0.990966192037237,0.91626676034851,0.813120897959763,0.006973524698032,0.001880410198847,0.661165594698891,0.997359480449885,SIRA
49854,843.916,307.60867701205,207.358657822539,1.48346194097816,0.738641137437931,50533,251.944605545002,0.697005284791544,0.98656323590525,0.879653088110245,0.819042583558632,0.006170190496491,0.001712790572133,0.670830753682398,0.995151891925536,SIRA
50366,843.262,319.893090102122,201.053588059028,1.59108371648758,0.777807612060201,50882,253.235034918416,0.719226595076255,0.989858889194607,0.890066109404891,0.791623960484964,0.006351369775287,0.001538589923054,0.6266684948139,0.997082037734181,SIRA
44980,798.015,308.145343727638,186.679493591398,1.65066520055011,0.795604503351911,45425,239.312170025236,0.754900644468314,0.990203632361035,0.887579382955732,0.776621081241319,0.006850719069089,0.001537278743749,0.603140303828436,0.99558271057882,SIRA
48439,835.37,325.644541721287,190.411214943876,1.71021723598199,0.811234433417417,49173,248.343412047565,0.802661231523829,0.985073109226608,0.87226266366855,0.762621141244606,0.00672277589796,0.001402696648372,0.581591005073225,0.994646961168318,SIRA
44977,812.835,313.393089511146,183.32795761076,1.70946697708016,0.811049401635885,45529,239.304189272886,0.708857368006304,0.987875859342397,0.855451824521812,0.763591148886438,0.006967852224718,0.001461242304057,0.58307144265771,0.996741376501843,SIRA
39595,753.122,286.383525969003,176.449451971985,1.62303437482182,0.787644559228827,40027,224.530442866416,0.804090004467731,0.989207285082569,0.877242255316271,0.784020107674482,0.007232820456346,0.001685761968651,0.614687529237906,0.997658989727411,SIRA
43565,787.569,294.379164244562,188.835015014992,1.5589225558681,0.767149221307249,44055,235.517899036119,0.743049633293536,0.988877539439337,0.882613073135542,0.800049485976722,0.006757240083658,0.001707719409083,0.640079180011616,0.997833871261664,SIRA
38660,721.558,268.656076091906,183.564207563328,1.46355370503927,0.730167304134234,39051,221.863563478687,0.798562339915723,0.989987452305959,0.933102217372061,0.825827454588401,0.006949200105843,0.001993755267588,0.681990984751958,0.998130432537108,SIRA
44853,784.542,285.037773886968,201.008547963103,1.4180380723873,0.709008749050985,45369,238.974084996692,0.779103699843669,0.988626595252265,0.915733208160414,0.838394440631079,0.006354932198225,0.001936797623357,0.702905238081099,0.996746388879456,SIRA
48813,836.893,325.65367504066,191.571129107979,1.69990998412451,0.808667170032662,49327,249.300304647141,0.800344318740777,0.98957974334543,0.87580111383115,0.765538127632106,0.006671453814366,0.00141340801257,0.58604862485847,0.996229908579355,SIRA
46039,814.361,322.162386324753,182.237608306957,1.76781504826441,0.824631682417826,46403,242.112939348689,0.683020547437134,0.992155679589682,0.872372188953209,0.751524540498747,0.00699759739188,0.00137689677052,0.564789134971853,0.998442731899478,SIRA
44820,807.284,314.66363504422,182.210779170018,1.72692107721361,0.81528119467384,45289,238.88615781378,0.774976657329599,0.989644284484091,0.864229379583228,0.759179425929561,0.00702060765382,0.001438573931039,0.576353400754738,0.9953168356871,SIRA
40406,749.2,283.32155566255,182.209844970159,1.55491903145491,0.765765156397346,40837,226.818246718753,0.688934356351236,0.989445845679164,0.904607504177791,0.800568266640836,0.007011868427029,0.001776670970005,0.640909549552313,0.996562456040087,SIRA
49611,845.045,328.395320443544,193.348104590609,1.69846671700703,0.808303296710615,50219,251.329837173894,0.757604911123328,0.987893028535017,0.873027999022115,0.765327096727316,0.006619405382749,0.001400835378448,0.585725564985062,0.994835377427267,SIRA
48868,830.349,317.212174691834,197.182491243843,1.60872384100045,0.78332630573416,49402,249.440714543793,0.808403639371381,0.98919072102344,0.89066235211477,0.786352903340234,0.00649120436056,0.001530999409801,0.618350888591615,0.994755816581148,SIRA
38771,740.232,275.719567003434,179.409911107095,1.53681346421742,0.759337433946524,39185,222.181840817217,0.708897096467491,0.989434732678321,0.889162535396059,0.80582543789665,0.007111489695995,0.001849712533407,0.649354636361327,0.997936948212094,SIRA
47121,822.883,312.011822998054,193.713840476329,1.61068420424084,0.783926082778313,47831,244.941463593785,0.735690866510539,0.985156070330957,0.874476578142794,0.785039045123983,0.006621502578427,0.001551319835758,0.616286302369175,0.992642612516026,SIRA
43068,779.01,286.960260710522,193.008428987883,1.48677579634896,0.740009544766477,43897,234.170623077819,0.775245706879793,0.981114882566007,0.891822660191043,0.816038508251999,0.006662957664868,0.00182259187412,0.665918846950147,0.990072023978087,SIRA
47763,826.07,305.789663984851,199.883082995798,1.52984264301787,0.756786621992038,48313,246.604420834635,0.690775772301284,0.988615900482272,0.879564637315561,0.806451132523731,0.006402229005399,0.001670410425709,0.650363429148809,0.99495370737118,SIRA
47450,825.973,321.948167598788,188.445953518695,1.70843767980855,0.810795086714467,47802,245.795069921436,0.81607732526142,0.992636291368562,0.874005928941729,0.763461621026356,0.00678499826341,0.001421930415347,0.582873646780191,0.995803300726698,SIRA
38449,746.242,284.788950705762,172.925733680054,1.64688588936495,0.794543976914985,38944,221.257287463085,0.804877538203894,0.987289441248973,0.867631949983666,0.776916684845977,0.007406927376675,0.001664622047985,0.603599535192063,0.994059557335049,SIRA
48545,818.048,306.756972634506,202.439815136764,1.51529960856399,0.751322261113452,49124,248.614990897911,0.72166557649997,0.988213500529273,0.91158421232649,0.810462395565921,0.006319023022649,0.001681748992363,0.656849294626451,0.995323479032995,SIRA
40638,749.88,276.042312247885,188.10060583752,1.46752484405248,0.731893098237605,41051,227.468478297428,0.796027501909855,0.989939343743149,0.908152219286058,0.82403482439012,0.006792714017616,0.001931992144495,0.679033391807656,0.99649837241896,SIRA
45880,820.718,300.337864234442,196.42961526625,1.52898463822449,0.756469641584028,46723,241.694497894448,0.687176107599676,0.981957494167755,0.855944008533895,0.80474201449932,0.006546160946697,0.001693530977357,0.647609709900424,0.990185298002763,SIRA
43873,786.122,293.007416829663,191.308196621443,1.53159886509965,0.757433366617605,44437,236.348976190221,0.778511223493922,0.987307874068907,0.89212825715879,0.806631377278822,0.00667853615731,0.001744060278658,0.65065417881073,0.996541201838861,SIRA
44764,810.924,301.458467369256,190.229283363206,1.58471115508373,0.775758572137338,45380,238.73687394394,0.708964206525182,0.986425738210666,0.855418115496103,0.791939519985391,0.006734395214218,0.001633978834044,0.627168203314692,0.99388044790661,SIRA
45104,793.366,304.779662158725,189.173698607397,1.6111101300147,0.784056045671316,45585,239.641808593022,0.785674470457079,0.989448283426566,0.900487633922525,0.786278870760807,0.006757264592026,0.001593151616613,0.61823446260489,0.99604380542693,SIRA
44855,799.527,307.164188582495,186.630702916264,1.64583953113177,0.794248810692662,45387,238.979412877126,0.740707102399392,0.988278581972812,0.881768248187782,0.778018472726168,0.006847936430331,0.00154774395914,0.60531274390316,0.99624764261366,SIRA
50211,882.965,340.660427116726,188.760896599977,1.80471926788235,0.832448248694377,51232,252.845072684237,0.70048828125,0.98007104934416,0.809322766085375,0.742220265571383,0.006784577624758,0.001270087995027,0.550890922624855,0.994203462562561,SIRA
44651,796.996,296.512040855229,192.618527013298,1.53937445921159,0.760263754075182,45329,238.435355834595,0.745550175321423,0.985042687903991,0.883341776446468,0.804133805652128,0.006640658459054,0.00171279027204,0.646631177392575,0.995407519008048,SIRA
39479,732.103,258.918665770802,195.128429723192,1.32691410543355,0.657300851884701,39880,224.201302374896,0.740138732658418,0.98994483450351,0.925617665362904,0.865914018626071,0.006558389669718,0.002274448262708,0.749807087653152,0.994929600961015,SIRA
36810,724.849,274.920452503943,171.236780918218,1.60549883634663,0.782333816441573,37354,216.490063609629,0.711606866687287,0.985436633292285,0.880401134019174,0.787464379742807,0.007468634949849,0.001771514319859,0.620100149363724,0.995570068221833,SIRA
44386,792.067,296.110955398517,191.389979662165,1.54716018007423,0.763044894801365,44925,237.726755819817,0.770991836025708,0.988002225932109,0.889061970285501,0.80282999154785,0.006671269215485,0.001709553050117,0.64453599532872,0.997200426597103,SIRA
49342,830.819,315.791809937761,200.186759086621,1.57748600046578,0.773398586535794,50046,250.647532635616,0.71466643492367,0.985932941693642,0.898284225553311,0.793711314695009,0.006400061001535,0.00156680216068,0.62997765107488,0.993780925176941,SIRA
47252,819.854,315.998213276972,191.26353072629,1.65216135076574,0.796021946090745,47690,245.281705326398,0.796453613807983,0.990815684629902,0.883399236395485,0.776212317097529,0.006687509804389,0.001497498217812,0.602505561213915,0.995436401859053,SIRA
41854,764.973,289.014872486727,185.503285158567,1.55800406574837,0.766832851865704,42437,230.846632865514,0.683397557311737,0.986261988359215,0.898782525941857,0.798736171876816,0.006905310662941,0.001733709762029,0.63797947226443,0.993974611651982,SIRA
43255,775.342,295.942757554652,186.439466611577,1.58733964934158,0.776607387238366,43605,234.678453436866,0.702191558441559,0.991973397546153,0.904189709388577,0.792985965853645,0.006841816149686,0.001668834109593,0.628826742040838,0.998161620207711,SIRA
34645,702.351,259.16234213153,171.458665058665,1.51151498842509,0.749867637799272,35144,210.027103078031,0.772877347967697,0.985801274755293,0.882555487229054,0.810407489570524,0.007480512112326,0.001990329028916,0.656760299151998,0.992703035970792,SIRA
48830,830.137,314.534167543989,198.373103821886,1.58556861532197,0.776036036384284,49442,249.343712512303,0.729895366218236,0.987621859957122,0.890424386809022,0.792739671048396,0.006441412401065,0.001569217837901,0.628436186053918,0.99642869333973,SIRA
43333,783.624,298.908979139096,185.300665318269,1.61310256833506,0.784662347892395,43790,234.889951236763,0.787071345539087,0.989563827357844,0.886774433655093,0.785824339948845,0.006897952579768,0.001622564137824,0.617519893256038,0.996122925809309,SIRA
41062,752.973,278.371432880518,188.746674174622,1.47484152554115,0.735025973504332,41528,228.652054847349,0.804663923182442,0.988778655365055,0.91010427729273,0.821391952763669,0.006779295525803,0.001903557955772,0.674684740064913,0.99505307129667,SIRA
